,MAPE
"('BENZE-01', 'ACETO-02')",0.13960976778325737
"('BENZE-01', 'P-XYL-01')",0.08020156022580013
"('BENZE-01', 'M-XYL-01')",0.08304494600081473
"('BENZE-01', 'ISOPR-01')",0.060568326916937275
"('BENZE-01', '2-MET-01')",0.0814631436958849
"('BENZE-01', '2-MET-02')",0.096613448432067
"('BENZE-01', '2:2:4-01')",0.10135260158685513
"('BENZE-01', '2-MET-03')",0.07683315783879772
"('BENZE-01', 'O-XYL-01')",0.09286494638868842
"('BENZE-01', 'DICHL-01')",0.06839336191682023
"('BENZE-01', '1:2-D-01')",0.11265285452021893
"('BENZE-01', '2:4-D-01')",0.10245740335995861
"('BENZE-01', '1-OCT-02')",0.5665078381165054
"('BENZE-01', '2-MET-04')",0.6024822869694297
"('BENZE-01', 'SULFO-01')",1.1004776772431093
"('BENZE-01', 'N-MET-01')",0.031511001908229336
"('BENZE-01', 'CYCLO-03')",0.07220642288465623
"('BENZE-01', '2:3:4-01')",0.10924543814710852
"('BENZE-01', 'TETRA-01')",0.14832079918137392
"('BENZE-01', 'NITRO-01')",0.31727225445663837
"('BENZE-01', '1:4-D-01')",0.21093861783510848
"('BENZE-01', 'N-PRO-01')",0.1612747001977579
"('BENZE-01', 'N-DEC-01')",0.6091706908780624
"('BENZE-01', 'N:N-D-01')",0.2555577976176737
"('BENZE-01', 'CHLOR-02')",0.03572107668712663
"('BENZE-01', 'N-OCT-02')",1.1562549638692714
"('BENZE-01', '2:5-D-01')",0.08695800159322749
"('BENZE-01', 'METHY-03')",0.03644305972679086
"('BENZE-01', '1-CHL-01')",0.023693457859524272
"('BENZE-01', 'DI-N--01')",2.024241770979965
"('BENZE-01', 'DIMET-02')",0.7817497553318179
"('BENZE-01', 'DIETH-02')",0.12654380456173211
"('BENZE-01', 'DIBUT-01')",0.9394394496906919
"('BENZE-01', 'N-BUT-02')",0.5403364016840096
"('BENZE-01', 'TRIPH-01')",1.1259642388912792
"('BENZE-01', 'DIETH-03')",2.5405836114538403
"('BENZE-01', '1-PEN-01')",0.5508072531819752
"('BENZE-01', 'TRIET-01')",2.169992954193419
"('BENZE-01', 'PROPY-01')",0.0359746063160518
"('BENZE-01', 'N:N-D-02')",0.22015970930316475
"('BENZE-01', 'ETHYL-04')",2.3308892446810354
"('BENZE-01', 'PROPI-01')",0.06767338244615079
"('BENZE-01', 'N-OCT-03')",2.0344480694055567
"('BENZE-01', '4-FOR-01')",17.771329842566967
"('BENZE-01', 'N-TET-01')",1.7581299332183993
"('BENZE-01', 'METHY-04')",0.10175549021307324
"('BENZE-01', 'METHY-05')",0.11722224644823466
"('BENZE-01', 'N-EIC-01')",1.4055712675839418
"('BENZE-01', 'N-MET-02')",1.2741066695931276
"('BENZE-01', 'PYRID-02')",0.04899820783525871
"('BENZE-01', 'DIISO-01')",0.03817154805121756
"('BENZE-01', '1-TRA-01')",0.15876196450537908
"('BENZE-01', 'METHY-06')",0.681017309542539
"('BENZE-01', 'ANILI-01')",0.6012278258126893
"('BENZE-01', '1-PEN-02')",0.07370282341403687
"('BENZE-01', 'NITRO-02')",0.6289043261804733
"('BENZE-01', 'TERT--01')",0.17061451681059867
"('BENZE-01', 'TETRA-02')",1.230529074297777
"('BENZE-01', 'TRIET-02')",0.13776181529117312
"('BENZE-01', '2-BUT-01')",0.19347591958442464
"('BENZE-01', 'N-MET-03')",1.6658924447578458
"('BENZE-01', 'PHENO-01')",0.8114072532428117
"('BENZE-01', 'ISOBU-01')",0.26489136324657286
"('BENZE-01', 'METHY-07')",1.0730000839653646
"('BENZE-01', 'ETHYL-05')",0.1373030633484794
"('BENZE-01', 'ETHYL-06')",0.19683394551020705
"('BENZE-01', 'METHY-08')",0.1231398449855607
"('BENZE-01', 'PROPY-02')",1.5049063798346074
"('BENZE-01', 'METHY-09')",0.030204271395572524
"('BENZE-01', 'N-BUT-03')",0.4687081410264805
"('BENZE-01', '1-HEX-02')",1.0447803263085207
"('BENZE-01', '2-PYR-01')",1.861618896423161
"('BENZE-01', 'N-TRI-01')",2.8598727323470077
"('BENZE-01', 'QUINO-01')",0.38669988097748936
"('BENZE-01', 'DIETH-04')",1.020668824815924
"('BENZE-01', 'TRI-N-01')",4.193072667352036
"('BENZE-01', 'CYCLO-04')",0.30291212673747225
"('BENZE-01', '3-MET-01')",0.06953437326977852
"('BENZE-01', 'TRICH-01')",0.04235326451551221
"('BENZE-01', 'CYCLO-05')",0.12471167488447489
"('BENZE-01', 'N-HEX-03')",1.5192009207816457
"('BENZE-01', 'TRI-O-01')",6.3681219079016635
"('BENZE-01', '1-OCT-03')",2.2346214215041087
"('BENZE-01', 'N-HEX-04')",2.7204247511643613
"('BENZE-01', 'METHY-10')",0.2420677276787501
"('BENZE-01', 'BROMO-01')",0.09067357619820705
"('BENZE-01', 'FURFU-01')",0.5405940370651147
"('BENZE-01', 'CARBO-02')",0.1450599647484546
"('BENZE-01', 'TRANS-01')",
"('BENZE-01', 'DIETH-05')",0.5554512783793761
"('BENZE-01', '2-MET-05')",0.6770489904124012
"('BENZE-01', 'N-DOD-01')",2.873587996142258
"('BENZE-01', 'N-PEN-02')",0.2419741788433087
"('BENZE-01', 'TERT--02')",0.07902934251174563
"('BENZE-01', 'PIMEL-01')",1.8146861880281893
"('BENZE-01', 'STYRE-01')",0.48186252717697864
"('BENZE-01', '2:2-D-01')",0.26429905747584065
"('BENZE-01', 'BUTYR-01')",0.05026902092107121
"('BENZE-01', 'CYCLO-06')",
"('BENZE-01', '1:6-H-01')",1.9627441598865636
"('BENZE-01', 'GLYCE-01')",3.793147335460782
"('BENZE-01', 'BENZO-01')",12.984020931823679
"('BENZE-01', 'SEBAC-01')",1.5336847807696798
"('BENZE-01', 'NITRO-03')",0.377805079391202
"('BENZE-01', 'LACTI-01')",2.303888649989626
"('BENZE-01', 'PHENA-01')",0.803252534947569
"('BENZE-01', '2:3-D-01')",0.160772963931622
"('BENZE-01', '2-MET-06')",0.8022866636227245
"('BENZE-01', 'STEAR-01')",1.7803540342126853
"('BENZE-01', 'BEHEN-01')",2.8983325641530318
"('BENZE-01', 'FORMA-01')",19.498249281547146
"('BENZE-01', 'DIBUT-02')",0.9807559192595978
"('BENZE-01', 'DODEC-01')",0.4810601326349912
"('BENZE-01', 'GAMMA-01')",2.701745978339586
"('BENZE-01', '1:2:2-01')",19.29834551613652
"('BENZE-01', '1-MET-01')",0.42463920107153375
"('BENZE-01', 'FLUOR-01')",0.11019465939502233
"('BENZE-01', 'CYCLO-07')",0.33745357755630445
